,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
8460,27,A,31,5/7/2010,2911.68,FALSE,20.56666667,0.817612887,8.058
8461,27,A,31,6/4/2010,1962.38,FALSE,23.49444444,0.794101564,8.058
8462,27,A,31,7/2/2010,2800.64,FALSE,24.58333333,0.781421299,7.982
8463,27,A,31,8/6/2010,4664.98,FALSE,25.25,0.777194544,7.982
8464,27,A,31,9/3/2010,11055.48,FALSE,25.84444444,0.755532426,7.982
8465,27,A,31,10/1/2010,4338.6,FALSE,21.21666667,0.750248982,8.021
8466,27,A,31,11/5/2010,3291.39,FALSE,7.727777778,0.805460967,8.021
8467,27,A,31,12/3/2010,3452.92,FALSE,5.45,0.845350966,8.021
8468,27,A,31,1/7/2011,2228.95,FALSE,1.344444444,0.885240965,7.827
8469,27,A,32,2/5/2010,6746.83,FALSE,-2.672222222,0.78036461,8.237
8470,27,A,32,3/5/2010,4810.7,FALSE,3.372222222,0.771118584,8.237
8471,27,A,32,4/2/2010,8388.69,FALSE,8.277777778,0.781157127,8.058
8472,27,A,32,5/7/2010,9272.94,FALSE,20.56666667,0.817612887,8.058
8473,27,A,32,6/4/2010,9352.56,FALSE,23.49444444,0.794101564,8.058
8474,27,A,32,7/2/2010,9565.2,FALSE,24.58333333,0.781421299,7.982
8475,27,A,32,8/6/2010,10315.7,FALSE,25.25,0.777194544,7.982
8476,27,A,32,9/3/2010,7805.57,FALSE,25.84444444,0.755532426,7.982
8477,27,A,32,10/1/2010,6727.76,FALSE,21.21666667,0.750248982,8.021
8478,27,A,32,11/5/2010,8104.83,FALSE,7.727777778,0.805460967,8.021
8479,27,A,32,12/3/2010,11228.94,FALSE,5.45,0.845350966,8.021
8480,27,A,32,1/7/2011,5515.97,FALSE,1.344444444,0.885240965,7.827
8481,27,A,33,2/5/2010,10478.37,FALSE,-2.672222222,0.78036461,8.237
8482,27,A,33,3/5/2010,7718.09,FALSE,3.372222222,0.771118584,8.237
8483,27,A,33,4/2/2010,12439.15,FALSE,8.277777778,0.781157127,8.058
8484,27,A,33,5/7/2010,12011.5,FALSE,20.56666667,0.817612887,8.058
8485,27,A,33,6/4/2010,12060.5,FALSE,23.49444444,0.794101564,8.058
8486,27,A,33,7/2/2010,11354.25,FALSE,24.58333333,0.781421299,7.982
8487,27,A,33,8/6/2010,10406.25,FALSE,25.25,0.777194544,7.982
8488,27,A,33,9/3/2010,15216.96,FALSE,25.84444444,0.755532426,7.982
8489,27,A,33,10/1/2010,6281,FALSE,21.21666667,0.750248982,8.021
8490,27,A,33,11/5/2010,9657.1,FALSE,7.727777778,0.805460967,8.021
8491,27,A,33,12/3/2010,13053.32,FALSE,5.45,0.845350966,8.021
8492,27,A,33,1/7/2011,5095.37,FALSE,1.344444444,0.885240965,7.827
8493,27,A,34,2/5/2010,20171,FALSE,-2.672222222,0.78036461,8.237
8494,27,A,34,3/5/2010,15991.82,FALSE,3.372222222,0.771118584,8.237
8495,27,A,34,4/2/2010,29483.33,FALSE,8.277777778,0.781157127,8.058
8496,27,A,34,5/7/2010,30044.42,FALSE,20.56666667,0.817612887,8.058
8497,27,A,34,6/4/2010,27210.27,FALSE,23.49444444,0.794101564,8.058
8498,27,A,34,7/2/2010,22307.75,FALSE,24.58333333,0.781421299,7.982
8499,27,A,34,8/6/2010,20330.5,FALSE,25.25,0.777194544,7.982
8500,27,A,34,9/3/2010,19515.5,FALSE,25.84444444,0.755532426,7.982
8501,27,A,34,10/1/2010,14450.5,FALSE,21.21666667,0.750248982,8.021
8502,27,A,34,11/5/2010,18799.42,FALSE,7.727777778,0.805460967,8.021
8503,27,A,34,12/3/2010,17303.5,FALSE,5.45,0.845350966,8.021
8504,27,A,34,1/7/2011,10530.57,FALSE,1.344444444,0.885240965,7.827
8505,27,A,35,2/5/2010,2836,FALSE,-2.672222222,0.78036461,8.237
8506,27,A,35,3/5/2010,2405,FALSE,3.372222222,0.771118584,8.237
8507,27,A,35,4/2/2010,4478,FALSE,8.277777778,0.781157127,8.058
8508,27,A,35,5/7/2010,5756,FALSE,20.56666667,0.817612887,8.058
8509,27,A,35,6/4/2010,4520.43,FALSE,23.49444444,0.794101564,8.058
8510,27,A,35,7/2/2010,3650,FALSE,24.58333333,0.781421299,7.982
8511,27,A,35,8/6/2010,2562,FALSE,25.25,0.777194544,7.982
8512,27,A,35,9/3/2010,2735.5,FALSE,25.84444444,0.755532426,7.982
8513,27,A,35,10/1/2010,2839,FALSE,21.21666667,0.750248982,8.021
8514,27,A,35,11/5/2010,3856,FALSE,7.727777778,0.805460967,8.021
8515,27,A,35,12/3/2010,2690,FALSE,5.45,0.845350966,8.021
8516,27,A,35,1/7/2011,1958.25,FALSE,1.344444444,0.885240965,7.827
8517,27,A,36,2/5/2010,1182.5,FALSE,-2.672222222,0.78036461,8.237
8518,27,A,36,3/5/2010,760,FALSE,3.372222222,0.771118584,8.237
8519,27,A,36,4/2/2010,1977,FALSE,8.277777778,0.781157127,8.058
8520,27,A,36,5/7/2010,2655.5,FALSE,20.56666667,0.817612887,8.058
8521,27,A,36,6/4/2010,5735.5,FALSE,23.49444444,0.794101564,8.058
8522,27,A,36,7/2/2010,5992.5,FALSE,24.58333333,0.781421299,7.982
8523,27,A,36,8/6/2010,2299,FALSE,25.25,0.777194544,7.982
8524,27,A,36,9/3/2010,950,FALSE,25.84444444,0.755532426,7.982
8525,27,A,36,10/1/2010,768,FALSE,21.21666667,0.750248982,8.021
8526,27,A,36,11/5/2010,3380,FALSE,7.727777778,0.805460967,8.021
8527,27,A,36,12/3/2010,3107,FALSE,5.45,0.845350966,8.021
8528,27,A,36,1/7/2011,1818,FALSE,1.344444444,0.885240965,7.827
8529,27,A,37,2/5/2010,3153.69,FALSE,-2.672222222,0.78036461,8.237
8530,27,A,37,3/5/2010,2099.43,FALSE,3.372222222,0.771118584,8.237
8531,27,A,37,4/2/2010,3791.13,FALSE,8.277777778,0.781157127,8.058
8532,27,A,37,5/7/2010,2723.67,FALSE,20.56666667,0.817612887,8.058
8533,27,A,37,6/4/2010,2839.91,FALSE,23.49444444,0.794101564,8.058
8534,27,A,37,7/2/2010,3214.67,FALSE,24.58333333,0.781421299,7.982
8535,27,A,37,8/6/2010,2658.2,FALSE,25.25,0.777194544,7.982
8536,27,A,37,9/3/2010,3079.49,FALSE,25.84444444,0.755532426,7.982
8537,27,A,37,10/1/2010,2101.76,FALSE,21.21666667,0.750248982,8.021
8538,27,A,37,11/5/2010,2631.42,FALSE,7.727777778,0.805460967,8.021
8539,27,A,37,12/3/2010,2043.56,FALSE,5.45,0.845350966,8.021
8540,27,A,37,1/7/2011,2396.59,FALSE,1.344444444,0.885240965,7.827
8541,27,A,38,2/5/2010,48683.49,FALSE,-2.672222222,0.78036461,8.237
8542,27,A,38,3/5/2010,41726.71,FALSE,3.372222222,0.771118584,8.237
8543,27,A,38,4/2/2010,39741.4,FALSE,8.277777778,0.781157127,8.058
8544,27,A,38,5/7/2010,41319.86,FALSE,20.56666667,0.817612887,8.058
8545,27,A,38,6/4/2010,40054.65,FALSE,23.49444444,0.794101564,8.058
8546,27,A,38,7/2/2010,40593.24,FALSE,24.58333333,0.781421299,7.982
8547,27,A,38,8/6/2010,40865.79,FALSE,25.25,0.777194544,7.982
8548,27,A,38,9/3/2010,38641.48,FALSE,25.84444444,0.755532426,7.982
8549,27,A,38,10/1/2010,37248.39,FALSE,21.21666667,0.750248982,8.021
8550,27,A,38,11/5/2010,39185.84,FALSE,7.727777778,0.805460967,8.021
8551,27,A,38,12/3/2010,41811.15,FALSE,5.45,0.845350966,8.021
8552,27,A,38,1/7/2011,47576.18,FALSE,1.344444444,0.885240965,7.827
8553,27,A,39,12/23/2011,1.98,FALSE,5.327777778,0.947585598,7.906
8554,27,A,40,2/5/2010,74950.03,FALSE,-2.672222222,0.78036461,8.237
8555,27,A,40,3/5/2010,53872,FALSE,3.372222222,0.771118584,8.237
8556,27,A,40,4/2/2010,69755.17,FALSE,8.277777778,0.781157127,8.058
8557,27,A,40,5/7/2010,71816.86,FALSE,20.56666667,0.817612887,8.058
8558,27,A,40,6/4/2010,79711.98,FALSE,23.49444444,0.794101564,8.058
8559,27,A,40,7/2/2010,74526.68,FALSE,24.58333333,0.781421299,7.982
8560,27,A,40,8/6/2010,72409.41,FALSE,25.25,0.777194544,7.982
8561,27,A,40,9/3/2010,74223.72,FALSE,25.84444444,0.755532426,7.982
8562,27,A,40,10/1/2010,67030.84,FALSE,21.21666667,0.750248982,8.021
8563,27,A,40,11/5/2010,69693.53,FALSE,7.727777778,0.805460967,8.021
8564,27,A,40,12/3/2010,72112.53,FALSE,5.45,0.845350966,8.021
8565,27,A,40,1/7/2011,73069.06,FALSE,1.344444444,0.885240965,7.827
8566,27,A,41,2/5/2010,823,FALSE,-2.672222222,0.78036461,8.237
8567,27,A,41,3/5/2010,711.79,FALSE,3.372222222,0.771118584,8.237
8568,27,A,41,4/2/2010,3214,FALSE,8.277777778,0.781157127,8.058
8569,27,A,41,5/7/2010,2673,FALSE,20.56666667,0.817612887,8.058
8570,27,A,41,6/4/2010,2079.33,FALSE,23.49444444,0.794101564,8.058
8571,27,A,41,7/2/2010,2006,FALSE,24.58333333,0.781421299,7.982
8572,27,A,41,8/6/2010,1750.99,FALSE,25.25,0.777194544,7.982
8573,27,A,41,9/3/2010,3421.35,FALSE,25.84444444,0.755532426,7.982
8574,27,A,41,10/1/2010,1886.82,FALSE,21.21666667,0.750248982,8.021
8575,27,A,41,11/5/2010,1734,FALSE,7.727777778,0.805460967,8.021
8576,27,A,41,12/3/2010,2100.39,FALSE,5.45,0.845350966,8.021
8577,27,A,41,1/7/2011,1069.25,FALSE,1.344444444,0.885240965,7.827
8578,27,A,42,2/5/2010,8585.95,FALSE,-2.672222222,0.78036461,8.237
8579,27,A,42,3/5/2010,7690.11,FALSE,3.372222222,0.771118584,8.237
8580,27,A,42,4/2/2010,10798.43,FALSE,8.277777778,0.781157127,8.058
8581,27,A,42,5/7/2010,11166.42,FALSE,20.56666667,0.817612887,8.058
8582,27,A,42,6/4/2010,9777.28,FALSE,23.49444444,0.794101564,8.058
8583,27,A,42,7/2/2010,12364.97,FALSE,24.58333333,0.781421299,7.982
8584,27,A,42,8/6/2010,12740.87,FALSE,25.25,0.777194544,7.982
8585,27,A,42,9/3/2010,11985.86,FALSE,25.84444444,0.755532426,7.982
8586,27,A,42,10/1/2010,8938.27,FALSE,21.21666667,0.750248982,8.021
8587,27,A,42,11/5/2010,11022.79,FALSE,7.727777778,0.805460967,8.021
8588,27,A,42,12/3/2010,9905.14,FALSE,5.45,0.845350966,8.021
8589,27,A,42,1/7/2011,9487.43,FALSE,1.344444444,0.885240965,7.827
8590,27,A,44,2/5/2010,5919.68,FALSE,-2.672222222,0.78036461,8.237
8591,27,A,44,3/5/2010,2944.79,FALSE,3.372222222,0.771118584,8.237
8592,27,A,44,4/2/2010,5152.39,FALSE,8.277777778,0.781157127,8.058
8593,27,A,44,5/7/2010,5411.36,FALSE,20.56666667,0.817612887,8.058
8594,27,A,44,6/4/2010,5102.47,FALSE,23.49444444,0.794101564,8.058
8595,27,A,44,7/2/2010,6258.07,FALSE,24.58333333,0.781421299,7.982
8596,27,A,44,8/6/2010,5389.72,FALSE,25.25,0.777194544,7.982
8597,27,A,44,9/3/2010,5290.47,FALSE,25.84444444,0.755532426,7.982
8598,27,A,44,10/1/2010,4359.7,FALSE,21.21666667,0.750248982,8.021
8599,27,A,44,11/5/2010,5084.81,FALSE,7.727777778,0.805460967,8.021
8600,27,A,44,12/3/2010,7718.96,FALSE,5.45,0.845350966,8.021
8601,27,A,44,1/7/2011,4078.95,FALSE,1.344444444,0.885240965,7.827
8602,27,A,45,2/26/2010,10.47,FALSE,2.222222222,0.768741035,8.237
8603,27,A,45,3/19/2010,52.35,FALSE,9.466666667,0.781949643,8.237
8604,27,A,45,4/2/2010,20.94,FALSE,8.277777778,0.781157127,8.058
8605,27,A,45,6/25/2010,20.94,FALSE,25.56666667,0.781421299,8.058
8606,27,A,45,7/23/2010,71.8,FALSE,27.53333333,0.772439445,7.982
8607,27,A,46,2/5/2010,33890.25,FALSE,-2.672222222,0.78036461,8.237
8608,27,A,46,3/5/2010,23907.38,FALSE,3.372222222,0.771118584,8.237
8609,27,A,46,4/2/2010,36967.56,FALSE,8.277777778,0.781157127,8.058
8610,27,A,46,5/7/2010,40588.91,FALSE,20.56666667,0.817612887,8.058
8611,27,A,46,6/4/2010,46878.46,FALSE,23.49444444,0.794101564,8.058
8612,27,A,46,7/2/2010,46852.41,FALSE,24.58333333,0.781421299,7.982
8613,27,A,46,8/6/2010,38230.72,FALSE,25.25,0.777194544,7.982
8614,27,A,46,9/3/2010,36615.17,FALSE,25.84444444,0.755532426,7.982
8615,27,A,46,10/1/2010,29101.51,FALSE,21.21666667,0.750248982,8.021
8616,27,A,46,11/5/2010,32135.96,FALSE,7.727777778,0.805460967,8.021
8617,27,A,46,12/3/2010,38135.8,FALSE,5.45,0.845350966,8.021
8618,27,A,46,1/7/2011,30561.89,FALSE,1.344444444,0.885240965,7.827
8619,27,A,47,2/12/2010,35,TRUE,-1.216666667,0.7766662,8.237
8620,27,A,47,4/2/2010,0,FALSE,8.277777778,0.781157127,8.058
8621,27,A,47,5/14/2010,38,FALSE,12.12222222,0.822103814,8.058
8622,27,A,47,6/18/2010,-28,FALSE,21.11111111,0.777194544,8.058
8623,27,A,47,7/2/2010,65,FALSE,24.58333333,0.781421299,7.982
8624,27,A,47,10/29/2010,-409,FALSE,16.12222222,0.807046,8.021
8625,27,A,47,11/5/2010,88,FALSE,7.727777778,0.805460967,8.021
8626,27,A,47,12/3/2010,425,FALSE,5.45,0.845350966,8.021
8627,27,A,47,1/14/2011,45,FALSE,-3.5,0.889467719,7.827
8628,27,A,47,9/23/2011,55,FALSE,17.56111111,1.030007318,7.85
8629,27,A,47,3/30/2012,-69,FALSE,9.666666667,1.082577581,8.009
8630,27,A,47,8/24/2012,0,FALSE,22.73888889,1.055896191,8.239
8631,27,A,49,2/5/2010,11567.2,FALSE,-2.672222222,0.78036461,8.237
8632,27,A,49,3/5/2010,10130.33,FALSE,3.372222222,0.771118584,8.237
8633,27,A,49,4/2/2010,12664.31,FALSE,8.277777778,0.781157127,8.058
8634,27,A,49,5/7/2010,10331.07,FALSE,20.56666667,0.817612887,8.058
8635,27,A,49,6/4/2010,10139.64,FALSE,23.49444444,0.794101564,8.058
8636,27,A,49,7/2/2010,14197.95,FALSE,24.58333333,0.781421299,7.982
8637,27,A,49,8/6/2010,9420.83,FALSE,25.25,0.777194544,7.982
8638,27,A,49,9/3/2010,9951.26,FALSE,25.84444444,0.755532426,7.982
8639,27,A,49,10/1/2010,9982.75,FALSE,21.21666667,0.750248982,8.021
8640,27,A,49,11/5/2010,10150.53,FALSE,7.727777778,0.805460967,8.021
8641,27,A,49,12/3/2010,9309.55,FALSE,5.45,0.845350966,8.021
8642,27,A,49,1/7/2011,9794.64,FALSE,1.344444444,0.885240965,7.827
8643,27,A,50,2/5/2010,2701,FALSE,-2.672222222,0.78036461,8.237
8644,27,A,50,3/5/2010,2978,FALSE,3.372222222,0.771118584,8.237
8645,27,A,50,4/2/2010,3439,FALSE,8.277777778,0.781157127,8.058
8646,27,A,50,5/7/2010,2468,FALSE,20.56666667,0.817612887,8.058
8647,27,A,50,6/4/2010,2899,FALSE,23.49444444,0.794101564,8.058
8648,27,A,50,7/2/2010,2743,FALSE,24.58333333,0.781421299,7.982
8649,27,A,50,8/6/2010,2567,FALSE,25.25,0.777194544,7.982
8650,27,A,50,9/3/2010,2741,FALSE,25.84444444,0.755532426,7.982
8651,27,A,50,10/1/2010,2720,FALSE,21.21666667,0.750248982,8.021
8652,27,A,50,11/5/2010,2516,FALSE,7.727777778,0.805460967,8.021
8653,27,A,50,12/3/2010,3358.5,FALSE,5.45,0.845350966,8.021
8654,27,A,50,1/7/2011,2740,FALSE,1.344444444,0.885240965,7.827
8655,27,A,51,2/12/2010,13.56,TRUE,-1.216666667,0.7766662,8.237
8656,27,A,51,4/8/2011,5,FALSE,8.261111111,1.028950629,7.725
8657,27,A,51,5/6/2011,5,FALSE,13.6,1.107409765,7.725
8658,27,A,51,6/10/2011,15,FALSE,22.92222222,1.063293012,7.725
8659,27,A,51,7/1/2011,1.5,FALSE,23.2,1.034498245,7.85
8660,27,A,51,8/5/2011,3,FALSE,25.63333333,1.061972151,7.85
8661,27,A,52,2/5/2010,1952.56,FALSE,-2.672222222,0.78036461,8.237
8662,27,A,52,3/5/2010,1138.85,FALSE,3.372222222,0.771118584,8.237
8663,27,A,52,4/2/2010,2365.99,FALSE,8.277777778,0.781157127,8.058
8664,27,A,52,5/7/2010,1946.17,FALSE,20.56666667,0.817612887,8.058
8665,27,A,52,6/4/2010,1541.82,FALSE,23.49444444,0.794101564,8.058
8666,27,A,52,7/2/2010,1605.34,FALSE,24.58333333,0.781421299,7.982
8667,27,A,52,8/6/2010,1285.7,FALSE,25.25,0.777194544,7.982
8668,27,A,52,9/3/2010,1393.55,FALSE,25.84444444,0.755532426,7.982
8669,27,A,52,10/1/2010,1689.61,FALSE,21.21666667,0.750248982,8.021
8670,27,A,52,11/5/2010,1822.43,FALSE,7.727777778,0.805460967,8.021
8671,27,A,52,12/3/2010,2083.53,FALSE,5.45,0.845350966,8.021
8672,27,A,52,1/7/2011,1460.06,FALSE,1.344444444,0.885240965,7.827
8673,27,A,54,2/5/2010,229,FALSE,-2.672222222,0.78036461,8.237
8674,27,A,54,3/5/2010,15,FALSE,3.372222222,0.771118584,8.237
8675,27,A,54,4/2/2010,233,FALSE,8.277777778,0.781157127,8.058
8676,27,A,54,5/7/2010,203,FALSE,20.56666667,0.817612887,8.058
8677,27,A,54,6/4/2010,203,FALSE,23.49444444,0.794101564,8.058
8678,27,A,54,7/2/2010,21,FALSE,24.58333333,0.781421299,7.982
8679,27,A,54,8/6/2010,183,FALSE,25.25,0.777194544,7.982
8680,27,A,54,9/3/2010,343,FALSE,25.84444444,0.755532426,7.982
8681,27,A,54,10/1/2010,257,FALSE,21.21666667,0.750248982,8.021
8682,27,A,54,11/5/2010,60.92,FALSE,7.727777778,0.805460967,8.021
8683,27,A,54,12/3/2010,107.76,FALSE,5.45,0.845350966,8.021
8684,27,A,54,1/7/2011,70.92,FALSE,1.344444444,0.885240965,7.827
8685,27,A,55,2/5/2010,14258.35,FALSE,-2.672222222,0.78036461,8.237
8686,27,A,55,3/5/2010,12678.81,FALSE,3.372222222,0.771118584,8.237
8687,27,A,55,4/2/2010,21946.71,FALSE,8.277777778,0.781157127,8.058
8688,27,A,55,5/7/2010,14235.87,FALSE,20.56666667,0.817612887,8.058
8689,27,A,55,6/4/2010,11474.61,FALSE,23.49444444,0.794101564,8.058
8690,27,A,55,7/2/2010,13607.96,FALSE,24.58333333,0.781421299,7.982
8691,27,A,55,8/6/2010,9588.56,FALSE,25.25,0.777194544,7.982
8692,27,A,55,9/3/2010,9367.14,FALSE,25.84444444,0.755532426,7.982
8693,27,A,55,10/1/2010,9760.7,FALSE,21.21666667,0.750248982,8.021
8694,27,A,55,11/5/2010,12604.89,FALSE,7.727777778,0.805460967,8.021
8695,27,A,55,12/3/2010,32795.54,FALSE,5.45,0.845350966,8.021
8696,27,A,55,1/7/2011,15259.84,FALSE,1.344444444,0.885240965,7.827
8697,27,A,56,2/5/2010,921.15,FALSE,-2.672222222,0.78036461,8.237
8698,27,A,56,3/5/2010,1503.84,FALSE,3.372222222,0.771118584,8.237
8699,27,A,56,4/2/2010,10717.72,FALSE,8.277777778,0.781157127,8.058
8700,27,A,56,5/7/2010,24884.65,FALSE,20.56666667,0.817612887,8.058
8701,27,A,56,6/4/2010,15532.32,FALSE,23.49444444,0.794101564,8.058
8702,27,A,56,7/2/2010,6319.12,FALSE,24.58333333,0.781421299,7.982
8703,27,A,56,8/6/2010,2693.14,FALSE,25.25,0.777194544,7.982
8704,27,A,56,9/3/2010,2608.49,FALSE,25.84444444,0.755532426,7.982
8705,27,A,56,10/1/2010,2310.18,FALSE,21.21666667,0.750248982,8.021
8706,27,A,56,11/5/2010,506.84,FALSE,7.727777778,0.805460967,8.021
8707,27,A,56,12/3/2010,3007.48,FALSE,5.45,0.845350966,8.021
8708,27,A,56,1/7/2011,1226.89,FALSE,1.344444444,0.885240965,7.827
8709,27,A,58,2/5/2010,4258,FALSE,-2.672222222,0.78036461,8.237
8710,27,A,58,3/5/2010,1843,FALSE,3.372222222,0.771118584,8.237
8711,27,A,58,4/2/2010,4056,FALSE,8.277777778,0.781157127,8.058
8712,27,A,58,5/7/2010,1630,FALSE,20.56666667,0.817612887,8.058
8713,27,A,58,6/4/2010,1177,FALSE,23.49444444,0.794101564,8.058
8714,27,A,58,7/2/2010,2022,FALSE,24.58333333,0.781421299,7.982
8715,27,A,58,8/6/2010,4377,FALSE,25.25,0.777194544,7.982
8716,27,A,58,9/3/2010,1248,FALSE,25.84444444,0.755532426,7.982
8717,27,A,58,10/1/2010,550,FALSE,21.21666667,0.750248982,8.021
8718,27,A,58,11/5/2010,320,FALSE,7.727777778,0.805460967,8.021
8719,27,A,58,12/3/2010,2372,FALSE,5.45,0.845350966,8.021
8720,27,A,58,1/7/2011,1968,FALSE,1.344444444,0.885240965,7.827
8721,27,A,59,2/5/2010,754.73,FALSE,-2.672222222,0.78036461,8.237
8722,27,A,59,3/5/2010,733.49,FALSE,3.372222222,0.771118584,8.237
8723,27,A,59,4/2/2010,673.05,FALSE,8.277777778,0.781157127,8.058
8724,27,A,59,5/7/2010,767.23,FALSE,20.56666667,0.817612887,8.058
8725,27,A,59,6/4/2010,670.19,FALSE,23.49444444,0.794101564,8.058
8726,27,A,59,7/2/2010,701.02,FALSE,24.58333333,0.781421299,7.982
8727,27,A,59,8/6/2010,698.28,FALSE,25.25,0.777194544,7.982
8728,27,A,59,9/3/2010,749.89,FALSE,25.84444444,0.755532426,7.982
8729,27,A,59,10/1/2010,501.98,FALSE,21.21666667,0.750248982,8.021
8730,27,A,59,11/5/2010,1369.15,FALSE,7.727777778,0.805460967,8.021
8731,27,A,59,12/3/2010,4330.61,FALSE,5.45,0.845350966,8.021
8732,27,A,59,1/7/2011,6025.06,FALSE,1.344444444,0.885240965,7.827
8733,27,A,60,3/19/2010,7,FALSE,9.466666667,0.781949643,8.237
8734,27,A,60,5/7/2010,17.6,FALSE,20.56666667,0.817612887,8.058
8735,27,A,60,6/4/2010,70.4,FALSE,23.49444444,0.794101564,8.058
8736,27,A,60,7/2/2010,105.6,FALSE,24.58333333,0.781421299,7.982
8737,27,A,60,8/6/2010,70.4,FALSE,25.25,0.777194544,7.982
8738,27,A,60,9/3/2010,35.2,FALSE,25.84444444,0.755532426,7.982
8739,27,A,60,10/1/2010,61.6,FALSE,21.21666667,0.750248982,8.021
8740,27,A,60,11/5/2010,61.6,FALSE,7.727777778,0.805460967,8.021
8741,27,A,60,12/3/2010,290.4,FALSE,5.45,0.845350966,8.021
8742,27,A,60,1/7/2011,35.2,FALSE,1.344444444,0.885240965,7.827
8743,27,A,60,2/4/2011,105.6,FALSE,-1.833333333,0.898185401,7.827
8744,27,A,60,4/1/2011,52.8,FALSE,2.927777778,1.006760166,7.725
8745,27,A,67,2/5/2010,14392.58,FALSE,-2.672222222,0.78036461,8.237
8746,27,A,67,3/5/2010,7801.79,FALSE,3.372222222,0.771118584,8.237
8747,27,A,67,4/2/2010,14859.91,FALSE,8.277777778,0.781157127,8.058
8748,27,A,67,5/7/2010,25002.37,FALSE,20.56666667,0.817612887,8.058
8749,27,A,67,6/4/2010,13672,FALSE,23.49444444,0.794101564,8.058
8750,27,A,67,7/2/2010,11431.14,FALSE,24.58333333,0.781421299,7.982
8751,27,A,67,8/6/2010,10341.94,FALSE,25.25,0.777194544,7.982
8752,27,A,67,9/3/2010,8789.39,FALSE,25.84444444,0.755532426,7.982
8753,27,A,67,10/1/2010,8938.9,FALSE,21.21666667,0.750248982,8.021
8754,27,A,67,11/5/2010,9377.84,FALSE,7.727777778,0.805460967,8.021
8755,27,A,67,12/3/2010,12621.49,FALSE,5.45,0.845350966,8.021
8756,27,A,67,1/7/2011,6262.66,FALSE,1.344444444,0.885240965,7.827
8757,27,A,71,2/5/2010,16228.01,FALSE,-2.672222222,0.78036461,8.237
8758,27,A,71,3/5/2010,9608,FALSE,3.372222222,0.771118584,8.237
8759,27,A,71,4/2/2010,13919.24,FALSE,8.277777778,0.781157127,8.058
8760,27,A,71,5/7/2010,11082.96,FALSE,20.56666667,0.817612887,8.058
8761,27,A,71,6/4/2010,14702.6,FALSE,23.49444444,0.794101564,8.058
8762,27,A,71,7/2/2010,12524.46,FALSE,24.58333333,0.781421299,7.982
8763,27,A,71,8/6/2010,15656.61,FALSE,25.25,0.777194544,7.982
8764,27,A,71,9/3/2010,13643.64,FALSE,25.84444444,0.755532426,7.982
8765,27,A,71,10/1/2010,11982.72,FALSE,21.21666667,0.750248982,8.021
8766,27,A,71,11/5/2010,10548.06,FALSE,7.727777778,0.805460967,8.021
8767,27,A,71,12/3/2010,10330.34,FALSE,5.45,0.845350966,8.021
8768,27,A,71,1/7/2011,9807.12,FALSE,1.344444444,0.885240965,7.827
8769,27,A,72,2/5/2010,97653.66,FALSE,-2.672222222,0.78036461,8.237
8770,27,A,72,3/5/2010,82826.6,FALSE,3.372222222,0.771118584,8.237
8771,27,A,72,4/2/2010,76758.7,FALSE,8.277777778,0.781157127,8.058
8772,27,A,72,5/7/2010,61608.23,FALSE,20.56666667,0.817612887,8.058
8773,27,A,72,6/4/2010,67365.19,FALSE,23.49444444,0.794101564,8.058
8774,27,A,72,7/2/2010,60936.44,FALSE,24.58333333,0.781421299,7.982
8775,27,A,72,8/6/2010,73949.74,FALSE,25.25,0.777194544,7.982
8776,27,A,72,9/3/2010,68514.86,FALSE,25.84444444,0.755532426,7.982
8777,27,A,72,10/1/2010,53211.8,FALSE,21.21666667,0.750248982,8.021
8778,27,A,72,11/5/2010,60787.6,FALSE,7.727777778,0.805460967,8.021
8779,27,A,72,12/3/2010,111009.89,FALSE,5.45,0.845350966,8.021
8780,27,A,72,1/7/2011,68934.47,FALSE,1.344444444,0.885240965,7.827
8781,27,A,74,2/5/2010,26530.94,FALSE,-2.672222222,0.78036461,8.237
8782,27,A,74,3/5/2010,19217.32,FALSE,3.372222222,0.771118584,8.237
8783,27,A,74,4/2/2010,27889.19,FALSE,8.277777778,0.781157127,8.058
8784,27,A,74,5/7/2010,28960.43,FALSE,20.56666667,0.817612887,8.058
8785,27,A,74,6/4/2010,31724.25,FALSE,23.49444444,0.794101564,8.058
8786,27,A,74,7/2/2010,31595.46,FALSE,24.58333333,0.781421299,7.982
8787,27,A,74,8/6/2010,35412.31,FALSE,25.25,0.777194544,7.982
8788,27,A,74,9/3/2010,32759.12,FALSE,25.84444444,0.755532426,7.982
8789,27,A,74,10/1/2010,23250.31,FALSE,21.21666667,0.750248982,8.021
8790,27,A,74,11/5/2010,27362.02,FALSE,7.727777778,0.805460967,8.021
8791,27,A,74,12/3/2010,21147.28,FALSE,5.45,0.845350966,8.021
8792,27,A,74,1/7/2011,32598.45,FALSE,1.344444444,0.885240965,7.827
8793,27,A,77,6/25/2010,7.97,FALSE,25.56666667,0.781421299,8.058
8794,27,A,77,11/25/2011,477,TRUE,8.822222222,0.97453116,7.906
8795,27,A,77,2/24/2012,-8.27,FALSE,5.411111111,1.034762417,8.009
8796,27,A,77,3/2/2012,350,FALSE,4.483333333,1.05219778,8.009
8797,27,A,77,4/13/2012,175,FALSE,11.23333333,1.106088905,8.253
8798,27,A,77,5/18/2012,175,FALSE,18.41666667,1.064349701,8.253
